timestamp,spatial_resolution,depth,batch_size,model_name,model_size,patch_shape,success,duration_seconds,vram_used_bytes,vram_used_gb,vram_used_formatted,vram_peak_bytes,vram_peak_gb,vram_peak_formatted,error_message
2026-01-16T13:26:30.280398,128,64,48,ResNet3D-10,ResNet3D-10,48x64x128x128,True,1.498518943786621,252467200.0,0.23512840270996094,240.77 MB,7298636288.0,6.797384738922119,6.80 GB,
2026-01-16T13:26:32.157803,128,64,64,ResNet3D-10,ResNet3D-10,64x64x128x128,True,1.876908540725708,250763264.0,0.23354148864746094,239.15 MB,9645742592.0,8.98329782485962,8.98 GB,
2026-01-16T13:26:32.607593,256,16,4,ResNet3D-10,ResNet3D-10,4x16x256x256,True,0.4493110179901123,251090944.0,0.23384666442871094,239.46 MB,838031872.0,0.7804780006408691,799.21 MB,
2026-01-16T13:26:33.124788,256,16,8,ResNet3D-10,ResNet3D-10,8x16x256x256,True,0.5165824890136719,250107904.0,0.23293113708496094,238.52 MB,1424251392.0,1.3264374732971191,1.33 GB,
2026-01-16T13:26:33.747158,256,16,12,ResNet3D-10,ResNet3D-10,12x16x256x256,True,0.62188720703125,250566656.0,0.23335838317871094,238.96 MB,2011912704.0,1.8737397193908691,1.87 GB,
2026-01-16T13:26:34.440972,256,16,16,ResNet3D-10,ResNet3D-10,16x16x256x256,True,0.6933145523071289,251746304.0,0.23445701599121094,240.08 MB,2600294912.0,2.421713352203369,2.42 GB,
2026-01-16T13:26:35.239359,256,16,20,ResNet3D-10,ResNet3D-10,20x16x256x256,True,0.7978017330169678,250042368.0,0.23287010192871094,238.46 MB,3185793536.0,2.967001438140869,2.97 GB,
2026-01-16T13:26:36.153997,256,16,24,ResNet3D-10,ResNet3D-10,24x16x256x256,True,0.9101319313049316,250370048.0,0.23317527770996094,238.77 MB,3773323776.0,3.514181613922119,3.51 GB,
2026-01-16T13:26:37.252510,256,16,32,ResNet3D-10,ResNet3D-10,32x16x256x256,True,1.0980198383331299,249780224.0,0.23262596130371094,238.21 MB,4947139072.0,4.607382297515869,4.61 GB,
2026-01-16T13:26:38.744825,256,16,48,ResNet3D-10,ResNet3D-10,48x16x256x256,True,1.4918110370635986,250042368.0,0.23287010192871094,238.46 MB,7296211456.0,6.795126438140869,6.80 GB,
2026-01-16T13:26:40.644496,256,16,64,ResNet3D-10,ResNet3D-10,64x16x256x256,True,1.899186372756958,249780224.0,0.23262596130371094,238.21 MB,9644759552.0,8.98238229751587,8.98 GB,
2026-01-16T13:26:41.159183,256,24,4,ResNet3D-10,ResNet3D-10,4x24x256x256,True,0.5141711235046387,250173440.0,0.23299217224121094,238.58 MB,1130715648.0,1.0530610084533691,1.05 GB,
2026-01-16T13:26:41.795982,256,24,8,ResNet3D-10,ResNet3D-10,8x24x256x256,True,0.6362957954406738,250304512.0,0.23311424255371094,238.71 MB,2011650560.0,1.8734955787658691,1.87 GB,
2026-01-16T13:26:42.566916,256,24,12,ResNet3D-10,ResNet3D-10,12x24x256x256,True,0.7704260349273682,249780224.0,0.23262596130371094,238.21 MB,2891930112.0,2.693319797515869,2.69 GB,
2026-01-16T13:26:43.476302,256,24,16,ResNet3D-10,ResNet3D-10,16x24x256x256,True,0.908858060836792,252336128.0,0.23500633239746094,240.65 MB,3775289856.0,3.516012668609619,3.52 GB,
2026-01-16T13:26:44.541540,256,24,20,ResNet3D-10,ResNet3D-10,20x24x256x256,True,1.0647478103637695,249649152.0,0.23250389099121094,238.08 MB,4653406720.0,4.333822727203369,4.33 GB,
2026-01-16T13:26:45.773388,256,24,24,ResNet3D-10,ResNet3D-10,24x24x256x256,True,1.2313461303710938,250238976.0,0.23305320739746094,238.65 MB,5534800384.0,5.154684543609619,5.15 GB,
2026-01-16T13:26:47.278753,256,24,32,ResNet3D-10,ResNet3D-10,32x24x256x256,True,1.5000948905944824,251287552.0,0.23402976989746094,239.65 MB,7297456640.0,6.796286106109619,6.80 GB,
2026-01-16T13:26:49.406330,256,24,48,ResNet3D-10,ResNet3D-10,48x24x256x256,True,2.1270885467529297,251484160.0,0.23421287536621094,239.83 MB,10820868608.0,10.07771921157837,10.08 GB,
2026-01-16T13:26:52.247927,256,24,64,ResNet3D-10,ResNet3D-10,64x24x256x256,True,2.8410980701446533,249780224.0,0.23262596130371094,238.21 MB,14342380032.0,13.35738229751587,13.36 GB,
2026-01-16T13:26:52.895042,256,32,4,ResNet3D-10,ResNet3D-10,4x32x256x256,True,0.6463735103607178,250501120.0,0.23329734802246094,238.90 MB,1424644608.0,1.3268036842346191,1.33 GB,
2026-01-16T13:26:53.676986,256,32,8,ResNet3D-10,ResNet3D-10,8x32x256x256,True,0.781238317489624,251090944.0,0.23384666442871094,239.46 MB,2599639552.0,2.421103000640869,2.42 GB,
2026-01-16T13:26:54.664061,256,32,12,ResNet3D-10,ResNet3D-10,12x32x256x256,True,0.986365556716919,251025408.0,0.23378562927246094,239.40 MB,3773979136.0,3.514791965484619,3.51 GB,
2026-01-16T13:26:55.828665,256,32,16,ResNet3D-10,ResNet3D-10,16x32x256x256,True,1.1638896465301514,250632192.0,0.23341941833496094,239.02 MB,4947991040.0,4.608175754547119,4.61 GB,
2026-01-16T13:26:57.201211,256,32,20,ResNet3D-10,ResNet3D-10,20x32x256x256,True,1.3717904090881348,249780224.0,0.23262596130371094,238.21 MB,6121544192.0,5.701132297515869,5.70 GB,
2026-01-16T13:26:58.809501,256,32,24,ResNet3D-10,ResNet3D-10,24x32x256x256,True,1.607525110244751,250501120.0,0.23329734802246094,238.90 MB,7296670208.0,6.795553684234619,6.80 GB,
2026-01-16T13:27:00.772076,256,32,32,ResNet3D-10,ResNet3D-10,32x32x256x256,True,1.9618873596191406,250107904.0,0.23293113708496094,238.52 MB,9645087232.0,8.98268747329712,8.98 GB,
2026-01-16T13:27:03.584129,256,32,48,ResNet3D-10,ResNet3D-10,48x32x256x256,True,2.8052663803100586,250632192.0,0.23341941833496094,239.02 MB,14343232000.0,13.35817575454712,13.36 GB,
2026-01-16T13:27:07.256252,256,32,64,ResNet3D-10,ResNet3D-10,64x32x256x256,True,3.6713716983795166,249911296.0,0.23274803161621094,238.33 MB,19040131584.0,17.73250436782837,17.73 GB,
2026-01-16T13:27:08.057454,256,48,4,ResNet3D-10,ResNet3D-10,4x48x256x256,True,0.8004679679870605,251418624.0,0.23415184020996094,239.77 MB,2012764672.0,1.8745331764221191,1.87 GB,
2026-01-16T13:27:09.036548,256,48,8,ResNet3D-10,ResNet3D-10,8x48x256x256,True,0.9783949851989746,250697728.0,0.23348045349121094,239.08 MB,3773651456.0,3.514486789703369,3.51 GB,
2026-01-16T13:27:10.331987,256,48,12,ResNet3D-10,ResNet3D-10,12x48x256x256,True,1.29427170753479,250370048.0,0.23317527770996094,238.77 MB,5534931456.0,5.154806613922119,5.15 GB,
2026-01-16T13:27:11.903657,256,48,16,ResNet3D-10,ResNet3D-10,16x48x256x256,True,1.570936679840088,250435584.0,0.23323631286621094,238.83 MB,7296604672.0,6.795492649078369,6.80 GB,
2026-01-16T13:27:13.770937,256,48,20,ResNet3D-10,ResNet3D-10,20x48x256x256,True,1.8665215969085693,249780224.0,0.23262596130371094,238.21 MB,9057556992.0,8.43550729751587,8.44 GB,
2026-01-16T13:27:16.043239,256,48,24,ResNet3D-10,ResNet3D-10,24x48x256x256,True,2.2715537548065186,249780224.0,0.23262596130371094,238.21 MB,10819164672.0,10.07613229751587,10.08 GB,
2026-01-16T13:27:18.876243,256,48,32,ResNet3D-10,ResNet3D-10,32x48x256x256,True,2.832233428955078,250173440.0,0.23299217224121094,238.58 MB,14342773248.0,13.35774850845337,13.36 GB,
2026-01-16T13:27:22.972802,256,48,48,ResNet3D-10,ResNet3D-10,48x48x256x256,True,4.09579062461853,250435584.0,0.23323631286621094,238.83 MB,21389466112.0,19.92049264907837,19.92 GB,
2026-01-16T13:27:28.715554,256,48,64,ResNet3D-10,ResNet3D-10,64x48x256x256,True,5.735564231872559,250435584.0,0.23323631286621094,238.83 MB,28435896832.0,26.48299264907837,26.48 GB,
2026-01-16T13:27:29.575555,256,64,4,ResNet3D-10,ResNet3D-10,4x64x256x256,True,0.8591957092285156,251090944.0,0.23384666442871094,239.46 MB,2599639552.0,2.421103000640869,2.42 GB,
2026-01-16T13:27:30.760664,256,64,8,ResNet3D-10,ResNet3D-10,8x64x256x256,True,1.1843783855438232,250632192.0,0.23341941833496094,239.02 MB,4947991040.0,4.608175754547119,4.61 GB,
2026-01-16T13:27:32.297975,256,64,12,ResNet3D-10,ResNet3D-10,12x64x256x256,True,1.5365684032440186,250501120.0,0.23329734802246094,238.90 MB,7296670208.0,6.795553684234619,6.80 GB,
2026-01-16T13:27:34.199613,256,64,16,ResNet3D-10,ResNet3D-10,16x64x256x256,True,1.9010872840881348,250632192.0,0.23341941833496094,239.02 MB,9645611520.0,8.98317575454712,8.98 GB,
2026-01-16T13:27:36.546370,256,64,20,ResNet3D-10,ResNet3D-10,20x64x256x256,True,2.3462395668029785,250435584.0,0.23323631286621094,238.83 MB,11994225152.0,11.17049264907837,11.17 GB,
2026-01-16T13:27:39.409573,256,64,24,ResNet3D-10,ResNet3D-10,24x64x256x256,True,2.8626697063446045,250632192.0,0.23341941833496094,239.02 MB,14343232000.0,13.35817575454712,13.36 GB,
2026-01-16T13:27:43.028693,256,64,32,ResNet3D-10,ResNet3D-10,32x64x256x256,True,3.618577003479004,249911296.0,0.23274803161621094,238.33 MB,19040131584.0,17.73250436782837,17.73 GB,
2026-01-16T13:27:48.965596,256,64,48,ResNet3D-10,ResNet3D-10,48x64x256x256,True,5.936342239379883,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:27:52.831390,256,64,64,ResNet3D-10,ResNet3D-10,64x64x256x256,False,3.829277992248535,,,,,,,OOM
2026-01-16T13:27:53.617881,512,16,4,ResNet3D-10,ResNet3D-10,4x16x512x512,True,0.7804861068725586,249780224.0,0.23262596130371094,238.21 MB,2598328832.0,2.419882297515869,2.42 GB,
2026-01-16T13:27:54.716477,512,16,8,ResNet3D-10,ResNet3D-10,8x16x512x512,True,1.0980405807495117,250370048.0,0.23317527770996094,238.77 MB,4947728896.0,4.607931613922119,4.61 GB,
2026-01-16T13:27:56.210165,512,16,12,ResNet3D-10,ResNet3D-10,12x16x512x512,True,1.4932079315185547,249780224.0,0.23262596130371094,238.21 MB,7295949312.0,6.794882297515869,6.79 GB,
2026-01-16T13:27:58.111149,512,16,16,ResNet3D-10,ResNet3D-10,16x16x512x512,True,1.9004566669464111,249780224.0,0.23262596130371094,238.21 MB,9644759552.0,8.98238229751587,8.98 GB,
2026-01-16T13:28:00.467186,512,16,20,ResNet3D-10,ResNet3D-10,20x16x512x512,True,2.3555450439453125,250435584.0,0.23323631286621094,238.83 MB,11994225152.0,11.17049264907837,11.17 GB,
2026-01-16T13:28:03.237327,512,16,24,ResNet3D-10,ResNet3D-10,24x16x512x512,True,2.769615411758423,250435584.0,0.23323631286621094,238.83 MB,14343035392.0,13.35799264907837,13.36 GB,
2026-01-16T13:28:06.835890,512,16,32,ResNet3D-10,ResNet3D-10,32x16x512x512,True,3.598066806793213,251484160.0,0.23421287536621094,239.83 MB,19041704448.0,17.73396921157837,17.73 GB,
2026-01-16T13:28:12.757147,512,16,48,ResNet3D-10,ResNet3D-10,48x16x512x512,True,5.920754909515381,251484160.0,0.23421287536621094,239.83 MB,28436945408.0,26.48396921157837,26.48 GB,
2026-01-16T13:28:16.935162,512,16,64,ResNet3D-10,ResNet3D-10,64x16x512x512,False,4.145195960998535,,,,,,,OOM
2026-01-16T13:28:17.940952,512,24,4,ResNet3D-10,ResNet3D-10,4x24x512x512,True,1.0055227279663086,250632192.0,0.23341941833496094,239.02 MB,3773585920.0,3.514425754547119,3.51 GB,
2026-01-16T13:28:19.462488,512,24,8,ResNet3D-10,ResNet3D-10,8x24x512x512,True,1.515566110610962,250370048.0,0.23317527770996094,238.77 MB,7296539136.0,6.795431613922119,6.80 GB,
2026-01-16T13:28:21.591923,512,24,12,ResNet3D-10,ResNet3D-10,12x24x512x512,True,2.128939151763916,250435584.0,0.23323631286621094,238.83 MB,10819820032.0,10.07674264907837,10.08 GB,
2026-01-16T13:28:24.370155,512,24,16,ResNet3D-10,ResNet3D-10,16x24x512x512,True,2.7777018547058105,249780224.0,0.23262596130371094,238.21 MB,14342380032.0,13.35738229751587,13.36 GB,
2026-01-16T13:28:27.830620,512,24,20,ResNet3D-10,ResNet3D-10,20x24x512x512,True,3.459968090057373,249780224.0,0.23262596130371094,238.21 MB,17865595392.0,16.63863229751587,16.64 GB,
2026-01-16T13:28:31.943359,512,24,24,ResNet3D-10,ResNet3D-10,24x24x512x512,True,4.11220908164978,250435584.0,0.23323631286621094,238.83 MB,21389466112.0,19.92049264907837,19.92 GB,
2026-01-16T13:28:37.956325,512,24,32,ResNet3D-10,ResNet3D-10,32x24x512x512,True,6.012425184249878,250959872.0,0.23372459411621094,239.33 MB,28436421120.0,26.48348093032837,26.48 GB,
2026-01-16T13:28:40.927335,512,24,48,ResNet3D-10,ResNet3D-10,48x24x512x512,False,2.937267541885376,,,,,,,OOM
2026-01-16T13:28:40.927577,512,24,64,ResNet3D-10,ResNet3D-10,64x24x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:28:42.123172,512,32,4,ResNet3D-10,ResNet3D-10,4x32x512x512,True,1.195469856262207,251680768.0,0.23439598083496094,240.02 MB,4949039616.0,4.609152317047119,4.61 GB,
2026-01-16T13:28:44.029455,512,32,8,ResNet3D-10,ResNet3D-10,8x32x512x512,True,1.9057416915893555,250107904.0,0.23293113708496094,238.52 MB,9645087232.0,8.98268747329712,8.98 GB,
2026-01-16T13:28:46.805220,512,32,12,ResNet3D-10,ResNet3D-10,12x32x512x512,True,2.7699673175811768,250632192.0,0.23341941833496094,239.02 MB,14343232000.0,13.35817575454712,13.36 GB,
2026-01-16T13:28:50.417785,512,32,16,ResNet3D-10,ResNet3D-10,16x32x512x512,True,3.6120660305023193,249780224.0,0.23262596130371094,238.21 MB,19040000512.0,17.73238229751587,17.73 GB,
2026-01-16T13:28:54.956031,512,32,20,ResNet3D-10,ResNet3D-10,20x32x512x512,True,4.537727117538452,249649152.0,0.23250389099121094,238.08 MB,23737489920.0,22.10726022720337,22.11 GB,
2026-01-16T13:29:01.104288,512,32,24,ResNet3D-10,ResNet3D-10,24x32x512x512,True,6.147706747055054,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:29:04.998884,512,32,32,ResNet3D-10,ResNet3D-10,32x32x512x512,False,3.8586831092834473,,,,,,,OOM
2026-01-16T13:29:04.999158,512,32,48,ResNet3D-10,ResNet3D-10,48x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:04.999267,512,32,64,ResNet3D-10,ResNet3D-10,64x32x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:06.591499,512,48,4,ResNet3D-10,ResNet3D-10,4x48x512x512,True,1.5921027660369873,249780224.0,0.23262596130371094,238.21 MB,7295949312.0,6.794882297515869,6.79 GB,
2026-01-16T13:29:09.367051,512,48,8,ResNet3D-10,ResNet3D-10,8x48x512x512,True,2.774989604949951,250173440.0,0.23299217224121094,238.58 MB,14342773248.0,13.35774850845337,13.36 GB,
2026-01-16T13:29:13.443550,512,48,12,ResNet3D-10,ResNet3D-10,12x48x512x512,True,4.075901508331299,250435584.0,0.23323631286621094,238.83 MB,21389466112.0,19.92049264907837,19.92 GB,
2026-01-16T13:29:19.370657,512,48,16,ResNet3D-10,ResNet3D-10,16x48x512x512,True,5.921053171157837,250435584.0,0.23323631286621094,238.83 MB,28435896832.0,26.48299264907837,26.48 GB,
2026-01-16T13:29:23.105839,512,48,20,ResNet3D-10,ResNet3D-10,20x48x512x512,False,3.7027463912963867,,,,,,,OOM
2026-01-16T13:29:23.106111,512,48,24,ResNet3D-10,ResNet3D-10,24x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:23.106216,512,48,32,ResNet3D-10,ResNet3D-10,32x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:23.106310,512,48,48,ResNet3D-10,ResNet3D-10,48x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:23.106408,512,48,64,ResNet3D-10,ResNet3D-10,64x48x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:25.104335,512,64,4,ResNet3D-10,ResNet3D-10,4x64x512x512,True,1.9978134632110596,250632192.0,0.23341941833496094,239.02 MB,9645611520.0,8.98317575454712,8.98 GB,
2026-01-16T13:29:28.752955,512,64,8,ResNet3D-10,ResNet3D-10,8x64x512x512,True,3.648092031478882,250435584.0,0.23323631286621094,238.83 MB,19040655872.0,17.73299264907837,17.73 GB,
2026-01-16T13:29:34.952305,512,64,12,ResNet3D-10,ResNet3D-10,12x64x512x512,True,6.19879674911499,252139520.0,0.23482322692871094,240.46 MB,28437600768.0,26.48457956314087,26.48 GB,
2026-01-16T13:29:38.771585,512,64,16,ResNet3D-10,ResNet3D-10,16x64x512x512,False,3.7867026329040527,,,,,,,OOM
2026-01-16T13:29:38.778181,512,64,20,ResNet3D-10,ResNet3D-10,20x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:38.778332,512,64,24,ResNet3D-10,ResNet3D-10,24x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:38.778412,512,64,32,ResNet3D-10,ResNet3D-10,32x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:38.778504,512,64,48,ResNet3D-10,ResNet3D-10,48x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:38.778582,512,64,64,ResNet3D-10,ResNet3D-10,64x64x512x512,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:40.820919,1024,16,4,ResNet3D-10,ResNet3D-10,4x16x1024x1024,True,2.042236089706421,250435584.0,0.23323631286621094,238.83 MB,9645414912.0,8.98299264907837,8.98 GB,
2026-01-16T13:29:44.531185,1024,16,8,ResNet3D-10,ResNet3D-10,8x16x1024x1024,True,3.7094428539276123,251484160.0,0.23421287536621094,239.83 MB,19041704448.0,17.73396921157837,17.73 GB,
2026-01-16T13:29:50.646159,1024,16,12,ResNet3D-10,ResNet3D-10,12x16x1024x1024,True,6.114159345626831,251484160.0,0.23421287536621094,239.83 MB,28436945408.0,26.48396921157837,26.48 GB,
2026-01-16T13:29:54.853568,1024,16,16,ResNet3D-10,ResNet3D-10,16x16x1024x1024,False,4.17381739616394,,,,,,,OOM
2026-01-16T13:29:54.853911,1024,16,20,ResNet3D-10,ResNet3D-10,20x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:54.861572,1024,16,24,ResNet3D-10,ResNet3D-10,24x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:54.861769,1024,16,32,ResNet3D-10,ResNet3D-10,32x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:54.861850,1024,16,48,ResNet3D-10,ResNet3D-10,48x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:54.861926,1024,16,64,ResNet3D-10,ResNet3D-10,64x16x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:29:58.032407,1024,24,4,ResNet3D-10,ResNet3D-10,4x24x1024x1024,True,3.1703743934631348,249780224.0,0.23262596130371094,238.21 MB,14342380032.0,13.35738229751587,13.36 GB,
2026-01-16T13:30:03.903418,1024,24,8,ResNet3D-10,ResNet3D-10,8x24x1024x1024,True,5.87018346786499,250959872.0,0.23372459411621094,239.33 MB,28436421120.0,26.48348093032837,26.48 GB,
2026-01-16T13:30:08.427419,1024,24,12,ResNet3D-10,ResNet3D-10,12x24x1024x1024,False,4.491149187088013,,,,,,,OOM
2026-01-16T13:30:08.427761,1024,24,16,ResNet3D-10,ResNet3D-10,16x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:08.427863,1024,24,20,ResNet3D-10,ResNet3D-10,20x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:08.427960,1024,24,24,ResNet3D-10,ResNet3D-10,24x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:08.435463,1024,24,32,ResNet3D-10,ResNet3D-10,32x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:08.435628,1024,24,48,ResNet3D-10,ResNet3D-10,48x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:08.435713,1024,24,64,ResNet3D-10,ResNet3D-10,64x24x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:12.256362,1024,32,4,ResNet3D-10,ResNet3D-10,4x32x1024x1024,True,3.8205366134643555,249780224.0,0.23262596130371094,238.21 MB,19040000512.0,17.73238229751587,17.73 GB,
2026-01-16T13:30:15.957037,1024,32,8,ResNet3D-10,ResNet3D-10,8x32x1024x1024,False,3.666858673095703,,,,,,,OOM
2026-01-16T13:30:15.957317,1024,32,12,ResNet3D-10,ResNet3D-10,12x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.957414,1024,32,16,ResNet3D-10,ResNet3D-10,16x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.957508,1024,32,20,ResNet3D-10,ResNet3D-10,20x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.957601,1024,32,24,ResNet3D-10,ResNet3D-10,24x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.957684,1024,32,32,ResNet3D-10,ResNet3D-10,32x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.963969,1024,32,48,ResNet3D-10,ResNet3D-10,48x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:15.964127,1024,32,64,ResNet3D-10,ResNet3D-10,64x32x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.097030,1024,48,4,ResNet3D-10,ResNet3D-10,4x48x1024x1024,True,6.1328041553497314,250435584.0,0.23323631286621094,238.83 MB,28435896832.0,26.48299264907837,26.48 GB,
2026-01-16T13:30:22.097650,1024,48,8,ResNet3D-10,ResNet3D-10,8x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.097808,1024,48,12,ResNet3D-10,ResNet3D-10,12x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.097968,1024,48,16,ResNet3D-10,ResNet3D-10,16x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.098110,1024,48,20,ResNet3D-10,ResNet3D-10,20x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.098251,1024,48,24,ResNet3D-10,ResNet3D-10,24x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.098390,1024,48,32,ResNet3D-10,ResNet3D-10,32x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.098533,1024,48,48,ResNet3D-10,ResNet3D-10,48x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:22.105818,1024,48,64,ResNet3D-10,ResNet3D-10,64x48x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T13:30:25.942724,1024,64,4,ResNet3D-10,ResNet3D-10,4x64x1024x1024,False,3.8040313720703125,,,,,,,OOM
2026-01-16T13:30:25.943028,1024,64,8,ResNet3D-10,ResNet3D-10,8x64x1024x1024,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
